embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
paraphrase-MiniLM-L6-v2,50,Fact-Checking & Verification,824,,0.13475788,3.9108386,0.5388773679733276,"(np.float64(0.7686274509803922), np.float64(0.611764705882353), np.float64(0.5803921568627451), np.float64(1.0))","T50
0.54",True
paraphrase-MiniLM-L6-v2,50,Fact-Checking & Verification,827,,0.13574822,2.9645517,0.5388773679733276,"(np.float64(0.7686274509803922), np.float64(0.611764705882353), np.float64(0.5803921568627451), np.float64(1.0))","T50
0.54",True
paraphrase-MiniLM-L6-v2,50,Fact-Checking & Verification,856,,-0.0038005672,3.9832847,0.5388773679733276,"(np.float64(0.7686274509803922), np.float64(0.611764705882353), np.float64(0.5803921568627451), np.float64(1.0))","T50
0.54",True
paraphrase-MiniLM-L6-v2,51,"tamil, bilstm",49,,-4.9675784,5.3428864,0.28284820914268494,"(np.float64(0.8901960784313725), np.float64(0.4666666666666667), np.float64(0.7607843137254902), np.float64(1.0))","T51
0.28",True
paraphrase-MiniLM-L6-v2,51,"tamil, bilstm",130,,-4.506818,5.3488493,0.28284820914268494,"(np.float64(0.8901960784313725), np.float64(0.4666666666666667), np.float64(0.7607843137254902), np.float64(1.0))","T51
0.28",True
paraphrase-MiniLM-L6-v2,51,"tamil, bilstm",222,,-4.399074,5.3327465,0.28284820914268494,"(np.float64(0.8901960784313725), np.float64(0.4666666666666667), np.float64(0.7607843137254902), np.float64(1.0))","T51
0.28",True
paraphrase-MiniLM-L6-v2,51,"tamil, bilstm",290,,-4.623034,5.4972568,0.28284820914268494,"(np.float64(0.8901960784313725), np.float64(0.4666666666666667), np.float64(0.7607843137254902), np.float64(1.0))","T51
0.28",True
paraphrase-MiniLM-L6-v2,51,"tamil, bilstm",313,,-4.8038354,5.499603,0.28284820914268494,"(np.float64(0.8901960784313725), np.float64(0.4666666666666667), np.float64(0.7607843137254902), np.float64(1.0))","T51
0.28",True
paraphrase-MiniLM-L6-v2,51,"tamil, bilstm",314,,-4.5502605,5.4543247,0.28284820914268494,"(np.float64(0.8901960784313725), np.float64(0.4666666666666667), np.float64(0.7607843137254902), np.float64(1.0))","T51
0.28",True
paraphrase-MiniLM-L6-v2,52,"claim, verification",204,,1.3763018,3.6642303,0.11510178446769714,"(np.float64(0.9686274509803922), np.float64(0.7137254901960784), np.float64(0.8235294117647058), np.float64(1.0))","T52
0.12",True
paraphrase-MiniLM-L6-v2,52,"claim, verification",228,,1.2748138,3.608959,0.11510178446769714,"(np.float64(0.9686274509803922), np.float64(0.7137254901960784), np.float64(0.8235294117647058), np.float64(1.0))","T52
0.12",True
paraphrase-MiniLM-L6-v2,52,"claim, verification",441,,1.1958995,3.7534387,0.11510178446769714,"(np.float64(0.9686274509803922), np.float64(0.7137254901960784), np.float64(0.8235294117647058), np.float64(1.0))","T52
0.12",True
paraphrase-MiniLM-L6-v2,52,"claim, verification",444,,1.2813374,3.5586932,0.11510178446769714,"(np.float64(0.9686274509803922), np.float64(0.7137254901960784), np.float64(0.8235294117647058), np.float64(1.0))","T52
0.12",True
paraphrase-MiniLM-L6-v2,52,"claim, verification",559,,1.2847016,3.6256065,0.11510178446769714,"(np.float64(0.9686274509803922), np.float64(0.7137254901960784), np.float64(0.8235294117647058), np.float64(1.0))","T52
0.12",True
paraphrase-MiniLM-L6-v2,52,"claim, verification",581,,1.3388951,3.5895712,0.11510178446769714,"(np.float64(0.9686274509803922), np.float64(0.7137254901960784), np.float64(0.8235294117647058), np.float64(1.0))","T52
0.12",True
paraphrase-MiniLM-L6-v2,53,Credibility Assessment,797,,-1.0700727,1.7706145,0.2861711382865906,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T53
0.29",True
paraphrase-MiniLM-L6-v2,53,Credibility Assessment,940,,-1.1590481,1.6524445,0.2861711382865906,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T53
0.29",True
paraphrase-MiniLM-L6-v2,53,Credibility Assessment,941,,-1.1928313,1.6176972,0.2861711382865906,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T53
0.29",True
paraphrase-MiniLM-L6-v2,53,Credibility Assessment,964,,-1.1343486,1.6069528,0.2861711382865906,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T53
0.29",True
paraphrase-MiniLM-L6-v2,53,Credibility Assessment,968,,-1.1059028,1.5638572,0.2861711382865906,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T53
0.29",True
paraphrase-MiniLM-L6-v2,53,Credibility Assessment,974,,-1.7236345,1.8450135,0.2861711382865906,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T53
0.29",True
paraphrase-MiniLM-L6-v2,54,Misinformation & Propaganda,145,,-6.099695,5.2591896,0.29809898138046265,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T54
0.30",True
paraphrase-MiniLM-L6-v2,54,Misinformation & Propaganda,150,,-6.302796,5.047276,0.29809898138046265,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T54
0.30",True
paraphrase-MiniLM-L6-v2,54,Misinformation & Propaganda,316,,-5.8760824,5.0821824,0.29809898138046265,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T54
0.30",True
paraphrase-MiniLM-L6-v2,54,Misinformation & Propaganda,356,,-6.3681927,4.903985,0.29809898138046265,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T54
0.30",True
paraphrase-MiniLM-L6-v2,54,Misinformation & Propaganda,418,,-6.281031,5.04166,0.29809898138046265,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T54
0.30",True
paraphrase-MiniLM-L6-v2,54,Misinformation & Propaganda,491,,-5.9635196,5.1616626,0.29809898138046265,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T54
0.30",True
paraphrase-MiniLM-L6-v2,55,Credibility Assessment,798,,-1.2859936,1.7500505,0.17261533439159393,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T55
0.17",True
paraphrase-MiniLM-L6-v2,55,Credibility Assessment,923,,-1.0933795,1.6596485,0.17261533439159393,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T55
0.17",True
paraphrase-MiniLM-L6-v2,55,Credibility Assessment,946,,-1.2356064,1.7118343,0.17261533439159393,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T55
0.17",True
paraphrase-MiniLM-L6-v2,55,Credibility Assessment,957,,-1.0546939,1.8149323,0.17261533439159393,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T55
0.17",True
paraphrase-MiniLM-L6-v2,55,Credibility Assessment,973,,-1.0327328,1.8485615,0.17261533439159393,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T55
0.17",True
paraphrase-MiniLM-L6-v2,55,Credibility Assessment,980,,-1.2774276,1.7116872,0.17261533439159393,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T55
0.17",True
paraphrase-MiniLM-L6-v2,56,"deceptive, truthful",681,,-1.4272332,3.8895378,0.35319435596466064,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T56
0.35",True
paraphrase-MiniLM-L6-v2,56,"deceptive, truthful",792,,-2.0821834,3.6043005,0.35319435596466064,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T56
0.35",True
paraphrase-MiniLM-L6-v2,56,"deceptive, truthful",926,,-1.7592256,3.8081388,0.35319435596466064,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T56
0.35",True
paraphrase-MiniLM-L6-v2,56,"deceptive, truthful",952,,-1.8454318,3.9867449,0.35319435596466064,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T56
0.35",True
paraphrase-MiniLM-L6-v2,56,"deceptive, truthful",976,,-1.7106647,3.781082,0.35319435596466064,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T56
0.35",True
paraphrase-MiniLM-L6-v2,57,"reviews, reviewers",666,,-1.7903138,4.4024897,0.5190722942352295,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T57
0.52",True
paraphrase-MiniLM-L6-v2,57,"reviews, reviewers",760,,-1.6257623,3.7362144,0.5190722942352295,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T57
0.52",True
paraphrase-MiniLM-L6-v2,57,"reviews, reviewers",773,,-1.5386764,4.042751,0.5190722942352295,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T57
0.52",True
paraphrase-MiniLM-L6-v2,57,"reviews, reviewers",896,,-1.7225953,4.317195,0.5190722942352295,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T57
0.52",True
paraphrase-MiniLM-L6-v2,57,"reviews, reviewers",921,,-1.6133193,4.790608,0.5190722942352295,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T57
0.52",True
paraphrase-MiniLM-L6-v2,58,"ai, indicators",91,,-4.325194,5.1171637,0.22016195952892303,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T58
0.22",True
paraphrase-MiniLM-L6-v2,58,"ai, indicators",250,,-4.3960285,5.085693,0.22016195952892303,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T58
0.22",True
paraphrase-MiniLM-L6-v2,58,"ai, indicators",355,,-4.445832,4.9519615,0.22016195952892303,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T58
0.22",True
paraphrase-MiniLM-L6-v2,58,"ai, indicators",426,,-4.2211337,5.137171,0.22016195952892303,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T58
0.22",True
paraphrase-MiniLM-L6-v2,58,"ai, indicators",472,,-4.5854726,4.8958397,0.22016195952892303,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T58
0.22",True
paraphrase-MiniLM-L6-v2,59,Misinformation & Propaganda,338,,-5.543804,2.425332,0.2758156657218933,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T59
0.28",True
paraphrase-MiniLM-L6-v2,59,Misinformation & Propaganda,339,,-5.784664,2.6842978,0.2758156657218933,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T59
0.28",True
paraphrase-MiniLM-L6-v2,59,Misinformation & Propaganda,480,,-5.41218,2.6712184,0.2758156657218933,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T59
0.28",True
paraphrase-MiniLM-L6-v2,59,Misinformation & Propaganda,661,,-5.4997888,2.3883824,0.2758156657218933,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T59
0.28",True
paraphrase-MiniLM-L6-v2,59,Misinformation & Propaganda,719,,-5.374923,2.4737544,0.2758156657218933,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T59
0.28",True
paraphrase-MiniLM-L6-v2,60,"mutual, nutrimedia",438,,-0.48098585,3.6186466,0.3966350257396698,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T60
0.40",True
paraphrase-MiniLM-L6-v2,60,"mutual, nutrimedia",695,,-0.14538354,3.2840176,0.3966350257396698,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T60
0.40",True
paraphrase-MiniLM-L6-v2,60,"mutual, nutrimedia",746,,-0.18274388,3.3319776,0.3966350257396698,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T60
0.40",True
paraphrase-MiniLM-L6-v2,60,"mutual, nutrimedia",769,,-0.06090838,3.8697364,0.3966350257396698,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T60
0.40",True
paraphrase-MiniLM-L6-v2,60,"mutual, nutrimedia",857,,-0.4140064,3.370328,0.3966350257396698,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T60
0.40",True
paraphrase-MiniLM-L6-v2,61,"berdledcd, deceptive",9,,-5.7840176,3.6652596,0.36921146512031555,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T61
0.37",True
paraphrase-MiniLM-L6-v2,61,"berdledcd, deceptive",93,,-5.9523916,3.2842038,0.36921146512031555,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T61
0.37",True
paraphrase-MiniLM-L6-v2,61,"berdledcd, deceptive",161,,-5.792136,3.9380186,0.36921146512031555,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T61
0.37",True
paraphrase-MiniLM-L6-v2,61,"berdledcd, deceptive",285,,-5.822678,3.4226696,0.36921146512031555,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T61
0.37",True
paraphrase-MiniLM-L6-v2,61,"berdledcd, deceptive",388,,-6.070037,3.6098917,0.36921146512031555,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T61
0.37",True
paraphrase-MiniLM-L6-v2,62,Journalism & Media Studies,360,,-5.496709,2.6365976,0.406447172164917,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T62
0.41",True
paraphrase-MiniLM-L6-v2,62,Journalism & Media Studies,433,,-4.6333885,2.727643,0.406447172164917,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T62
0.41",True
paraphrase-MiniLM-L6-v2,62,Journalism & Media Studies,604,,-4.9367,2.6563778,0.406447172164917,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T62
0.41",True
paraphrase-MiniLM-L6-v2,62,Journalism & Media Studies,607,,-4.869174,2.6203654,0.406447172164917,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T62
0.41",True
paraphrase-MiniLM-L6-v2,62,Journalism & Media Studies,689,,-5.0009875,2.473046,0.406447172164917,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T62
0.41",True
paraphrase-MiniLM-L6-v2,63,"multihop, verification",79,,0.95115304,3.6647344,0.40256229043006897,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T63
0.40",True
paraphrase-MiniLM-L6-v2,63,"multihop, verification",205,,1.2157747,3.3485818,0.40256229043006897,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T63
0.40",True
paraphrase-MiniLM-L6-v2,63,"multihop, verification",214,,0.92340755,3.6503098,0.40256229043006897,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T63
0.40",True
paraphrase-MiniLM-L6-v2,63,"multihop, verification",434,,0.5475742,3.9829428,0.40256229043006897,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T63
0.40",True
paraphrase-MiniLM-L6-v2,63,"multihop, verification",565,,1.0471526,3.5563004,0.40256229043006897,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T63
0.40",True
paraphrase-MiniLM-L6-v2,64,Misinformation & Propaganda,137,,-6.466238,4.3517256,0.3671118915081024,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T64
0.37",True
paraphrase-MiniLM-L6-v2,64,Misinformation & Propaganda,280,,-6.3435044,4.091734,0.3671118915081024,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T64
0.37",True
paraphrase-MiniLM-L6-v2,64,Misinformation & Propaganda,368,,-6.548276,4.1043653,0.3671118915081024,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T64
0.37",True
paraphrase-MiniLM-L6-v2,64,Misinformation & Propaganda,718,,-6.4310794,3.9415097,0.3671118915081024,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T64
0.37",True
paraphrase-MiniLM-L6-v2,64,Misinformation & Propaganda,782,,-6.0691476,4.472657,0.3671118915081024,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T64
0.37",True
paraphrase-MiniLM-L6-v2,65,Credibility Assessment,961,,-1.599498,1.7114664,0.07907135039567947,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T65
0.08",True
paraphrase-MiniLM-L6-v2,65,Credibility Assessment,966,,-1.570818,1.7065663,0.07907135039567947,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T65
0.08",True
